Date,Location,PM2.5 (µg/m³),NO2 (µg/m³),O3 (µg/m³),SO2 (µg/m³),CO (µg/m³),AQI_PM2.5,AQI_NO2,AQI_O3,AQI_SO2,AQI_CO
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,8.4867,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,35.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,7.3,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.4,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,10.7667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.9,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.9968,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,7.5967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,31.7,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,9.27,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.6,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,12.8036,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,10.9862,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,45.8,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,New York,8.863,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.9,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,5.6741,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,9.6267,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.1,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,8.9321,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,37.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Newburgh,6.0448,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7798,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.1,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.7326,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3584,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.5,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,6.3144,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.9443,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.4,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.8967,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,41.2,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.6667,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,23.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,9.3419,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.9,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,5.2172,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.7,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,7.2733,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,30.3,15.4,13.8,0.7,2.9
2024-05-17,Rochester,10.7,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,10.7,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.6,15.4,13.8,0.7,2.9
2024-05-17,Rochester,10.7,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,44.6,15.4,13.8,0.7,2.9
